2.636000000000000010e-01,-1.754999999999999893e-01,5.639999999999999875e-02,-2.200000000000000011e-01,-2.661000000000000032e-01,1.110000000000000049e-02,2.139999999999999958e-01,2.671999999999999931e-01,-2.647999999999999798e-01,-1.409999999999999865e-01
-1.328999999999999904e-01,-6.130000000000000032e-02,-4.259999999999999898e-02,2.783999999999999808e-01,-2.914999999999999813e-01,-1.448000000000000120e-01,-1.807999999999999885e-01,-1.920999999999999930e-01,2.684000000000000274e-01,1.693000000000000060e-01
-2.040000000000000147e-02,-2.019999999999999921e-02,-1.829999999999999960e-01,-1.593999999999999861e-01,1.370999999999999996e-01,6.130000000000000032e-02,1.496999999999999997e-01,-5.449999999999999983e-02,-5.099999999999999672e-02,-2.564000000000000168e-01
-1.082000000000000045e-01,-1.514999999999999958e-01,-2.975999999999999757e-01,-7.349999999999999589e-02,2.421999999999999986e-01,1.855999999999999872e-01,1.673000000000000043e-01,2.940999999999999726e-01,-2.998000000000000109e-01,8.219999999999999529e-02
1.257000000000000062e-01,3.330000000000000321e-02,-2.710000000000000187e-01,1.454999999999999905e-01,1.178000000000000019e-01,-1.185999999999999971e-01,7.249999999999999500e-02,-2.859999999999999765e-01,-1.738000000000000100e-01,2.863999999999999879e-01
2.121999999999999997e-01,-3.960000000000000325e-02,-1.312000000000000111e-01,-2.185999999999999888e-01,-7.589999999999999525e-02,-2.988999999999999990e-01,-2.034999999999999865e-01,9.049999999999999711e-02,-1.174999999999999933e-01,4.209999999999999853e-02
4.009999999999999676e-02,-2.503000000000000225e-01,-3.719999999999999696e-02,-1.542000000000000037e-01,-1.140000000000000041e-02,2.414999999999999925e-01,2.652999999999999803e-01,2.620000000000000107e-02,2.273999999999999910e-01,-2.988000000000000100e-01
-1.922999999999999987e-01,-1.912000000000000088e-01,-2.016999999999999904e-01,-2.620000000000000107e-01,1.159999999999999920e-02,1.443000000000000116e-01,7.900000000000000772e-03,2.227000000000000091e-01,2.838999999999999857e-01,-2.697999999999999843e-01
-1.489999999999999936e-01,-2.657999999999999807e-01,6.060000000000000109e-02,5.399999999999999939e-02,-1.368999999999999939e-01,-1.499999999999999944e-01,-2.645000000000000129e-01,-8.279999999999999860e-02,4.469999999999999668e-02,-2.446000000000000119e-01
-1.220000000000000077e-02,-1.519999999999999962e-01,-2.874999999999999778e-01,-2.523000000000000242e-01,1.388000000000000067e-01,-1.791000000000000092e-01,-1.570999999999999897e-01,-5.790000000000000008e-02,-4.669999999999999846e-02,7.409999999999999920e-02
