-9.619999999999999385e-02,1.096000000000000030e-01,6.489999999999999936e-02,-1.490000000000000005e-02,1.990999999999999992e-01,2.897000000000000131e-01,2.450000000000000094e-02,1.852000000000000035e-01,-5.149999999999999717e-02,4.259999999999999898e-02
-1.430000000000000021e-02,-1.381999999999999895e-01,4.950000000000000233e-02,-2.822999999999999954e-01,1.816000000000000114e-01,1.468000000000000138e-01,2.758999999999999786e-01,-2.550999999999999934e-01,-2.459000000000000075e-01,-2.330000000000000127e-01
5.829999999999999766e-02,3.849999999999999950e-02,-1.811000000000000110e-01,-1.773000000000000131e-01,2.819999999999999729e-01,-1.300000000000000044e-01,1.812000000000000000e-01,-2.172000000000000042e-01,4.660000000000000253e-02,-1.592000000000000082e-01
7.720000000000000473e-02,8.440000000000000280e-02,-2.609000000000000208e-01,1.960999999999999965e-01,-5.120000000000000245e-02,-2.003999999999999948e-01,1.572000000000000064e-01,-6.650000000000000355e-02,-2.235999999999999932e-01,-1.887999999999999956e-01
-8.069999999999999396e-02,-2.389000000000000012e-01,2.832999999999999963e-01,-2.088000000000000134e-01,-7.069999999999999896e-02,-9.310000000000000220e-02,1.511000000000000121e-01,-1.398999999999999966e-01,-7.470000000000000251e-02,-2.566999999999999837e-01
7.510000000000000009e-02,-4.329999999999999821e-02,7.349999999999999589e-02,1.902999999999999969e-01,-1.496000000000000107e-01,1.763000000000000123e-01,1.622000000000000108e-01,2.680000000000000090e-02,-2.144000000000000072e-01,-2.325000000000000122e-01
-2.745000000000000218e-01,-3.209999999999999659e-02,-1.655999999999999972e-01,2.818999999999999839e-01,4.410000000000000031e-02,-1.418999999999999984e-01,1.751000000000000056e-01,-2.069000000000000006e-01,-2.736999999999999988e-01,-2.343999999999999972e-01
-2.228999999999999870e-01,6.140000000000000319e-02,-5.400000000000000286e-03,-2.725000000000000200e-01,-2.685000000000000164e-01,4.270000000000000184e-02,1.693999999999999950e-01,1.499999999999999944e-01,-4.479999999999999954e-02,6.759999999999999343e-02
-8.110000000000000542e-02,-2.280000000000000082e-02,-2.026999999999999913e-01,2.482999999999999929e-01,2.545999999999999930e-01,-8.140000000000000013e-02,-1.759999999999999898e-01,-2.927000000000000157e-01,-2.061999999999999944e-01,1.567000000000000060e-01
-5.399999999999999939e-02,-3.099999999999999891e-03,-1.224999999999999978e-01,2.137000000000000011e-01,9.710000000000000575e-02,-2.084000000000000019e-01,-1.781999999999999973e-01,-2.066999999999999948e-01,-1.686999999999999889e-01,-2.823999999999999844e-01
